"","country","tot.capture","tot.mariculture","prod_ratio"
"1","Afghanistan",1000,NA,NA
"2","Albania",5731.5,2094.2,0.365384279856931
"3","Algeria",97741,1043.47,0.0106758678548409
"4","American Samoa",2591,NA,NA
"5","Andorra",0,NA,NA
"6","Angola",442074,NA,NA
"7","Anguilla",876,NA,NA
"8","Antigua and Barbuda",3114,NA,NA
"9","Argentina",829935,18.33,2.20860669811491e-05
"10","Armenia",4795,NA,NA
"11","Aruba",142,0,0
"12","Australia",154344.2,73937.3,0.479041648471404
"13","Austria",350,NA,NA
"14","Azerbaijan",878,NA,NA
"15","Bahamas",11878.22,0,0
"16","Bahrain",15854,5.7,0.000359530717799924
"17","Bangladesh",1591190,174350,0.109572081272507
"18","Barbados",3000,NA,NA
"19","Belarus",766,NA,NA
"20","Belgium",26793,NA,NA
"21","Belize",76187,7165.76,0.0940548912544135
"22","Benin",47572,0,0
"23","Bermuda",417,NA,NA
"24","Bhutan",3,NA,NA
"25","Bolivia (Plurinat.State)",6990,NA,NA
"26","Bonaire/S.Eustatius/Saba",222,0,0
"27","Bosnia and Herzegovina",305,220,0.721311475409836
"28","Botswana",1168,NA,NA
"29","Brazil",767026,87840,0.114520237905886
"30","British Indian Ocean Ter",9,NA,NA
"31","British Virgin Islands",1205,NA,NA
"32","Brunei Darussalam",3186,704.79,0.221214689265537
"33","Bulgaria",8688,2520.1,0.290066758747698
"34","Burkinaaso",20700,NA,NA
"35","Burundi",16054,NA,NA
"36","Cªte d'Ivoire",74900,820,0.0109479305740988
"37","Cabo Verde",35680,NA,NA
"38","Cambodia",625255,4520,0.00722905054737667
"39","Cameroon",225000,NA,NA
"40","Canada",876725,124886,0.142446034959651
"41","Cayman Islands",125,NA,NA
"42","Central African Republic",29000,NA,NA
"43","Chad",120020,NA,NA
"44","Channel Islands",2983,1316.75,0.441418035534697
"45","Chile",2592817,1158667,0.446875733998967
"46","China",17352110.36,29362489.73,1.69215669568851
"47","China, Hong Kong SAR",160789,1896,0.0117918514326229
"48","China, Macao SAR",1500,NA,NA
"49","Colombia",108941,3012,0.0276479929503126
"50","Comoros",9255,NA,NA
"51","Congo",73438,NA,NA
"52","Congo, Dem. Rep. of the",223800,NA,NA
"53","Cook Islands",4103,6,0.0014623446258835
"54","Costa Rica",19500,4991,0.255948717948718
"55","Croatia",79353,9341.24,0.117717540609681
"56","Cuba",22037,5600,0.254118074148024
"57","Curaçao",28494,NA,NA
"58","Cyprus",1279,4792.3,3.74691164972635
"59","Czech Republic",3812,NA,NA
"60","Czechoslovakia",0,NA,NA
"61","Denmark",745146,17744.9,0.0238139908152228
"62","Djibouti",2298,NA,NA
"63","Dominica",540,NA,NA
"64","Dominican Republic",13782,800,0.0580467276157307
"65","Ecuador",663540,340005,0.512410706212135
"66","Egypt",344792,908658,2.63538017123367
"67","El Salvador",65137,830,0.0127423737660623
"68","Equatorial Guinea",7600,NA,NA
"69","Eritrea",4000,0,0
"70","Estonia",68196,0,0
"71","Ethiopia",50119,NA,NA
"72","Falkland Is.(Malvinas)",79435,0,0
"73","Faroe Islands",542836,86454,0.159263571318041
"74","Fiji, Republic of",43963,552,0.012556013010941
"75","Finland",177373,11517,0.0649309646902291
"76","France",580692,160800,0.276910995846335
"77","French Guiana",3980,NA,NA
"78","French Polynesia",14254,2086.56,0.146384172863758
"79","French Southern Terr",430,NA,NA
"80","Gabon",36855,NA,NA
"81","Gambia",51500,20,0.000388349514563107
"82","Georgia",12070,NA,NA
"83","Germany",242743,5380,0.0221633579547093
"84","Ghana",292989,10,3.41309742003966e-05
"85","Gibraltar",0,NA,NA
"86","Greece",60171.7,102567.5,1.70458039244362
"87","Greenland",292441,NA,NA
"88","Grenada",2816,NA,NA
"89","Guadeloupe",7200,15,0.00208333333333333
"90","Guam",431,40,0.0928074245939675
"91","Guatemala",22076,11212,0.507881862656278
"92","Guinea",129000,NA,NA
"93","GuineaNABissau",6700,NA,NA
"94","Guyana",37746,230.33,0.00610210353414931
"95","Haiti",16510,NA,NA
"96","Honduras",8639,45500,5.26681328857507
"97","Hungary",7463,NA,NA
"98","Iceland",1095196,7830,0.00714940522061804
"99","India",4718821,484259,0.102622879740511
"100","Indonesia",6508387,11502447.96,1.76732698286073
"101","Iran (Islamic Rep. of)",627180,22598,0.0360311234414363
"102","Iraq",59000,NA,NA
"103","Ireland",306424,30314.2,0.09892893507036
"104","Isle of Man",3755,NA,NA
"105","Israel",2156,3073,1.42532467532468
"106","Italy",182034,123695,0.679515914609359
"107","Jamaica",14906,0,0
"108","Japan",3753071.5,986320,0.262803413151068
"109","Jordan",873,205,0.234822451317297
"110","Kazakhstan",37137,NA,NA
"111","Kenya",168385,0,0
"112","Kiribati",116708,3582,0.0306919834115913
"113","Korea, Dem. People's Rep",226000,504700,2.23318584070796
"114","Korea, Republic of",1737330,1546681,0.890263219998503
"115","Kuwait",4600,297,0.0645652173913043
"116","Kyrgyzstan",227,NA,NA
"117","Lao People's Dem. Rep.",42200,NA,NA
"118","Latvia",119566,NA,NA
"119","Lebanon",2998,10,0.00333555703802535
"120","Lesotho",52,NA,NA
"121","Liberia",9500,NA,NA
"122","Libya",25004,0,0
"123","Liechtenstein",0,NA,NA
"124","Lithuania",150067,NA,NA
"125","Luxembourg",0,NA,NA
"126","Macedonia,mr Yug Rp of",282,NA,NA
"127","Madagascar",95779,13060,0.136355568548429
"128","Malawi",116129,NA,NA
"129","Malaysia",1468151,413782.95,0.281839504247179
"130","Maldives",128683,NA,NA
"131","Mali",80000,NA,NA
"132","Malta",2404,4917,2.04534109816972
"133","Marshall Islands",78713,0.61,7.74967286217016e-06
"134","Martinique",3600,59,0.0163888888888889
"135","Mauritania",378339,NA,NA
"136","Mauritius",13642,686,0.050285881835508
"137","Mayotte",1911,120,0.0627943485086342
"138","Mexico",1528434.75,110114.52,0.0720439783248843
"139","Micronesia,ed.States of",50464,0,0
"140","Moldova, Republic of",50,NA,NA
"141","Monaco",1,NA,NA
"142","Mongolia",49,NA,NA
"143","Montenegro",1556.4,262,0.168337188383449
"144","Montserrat",41,NA,NA
"145","Morocco",1367841.05,539,0.000394051633411645
"146","Mozambique",258760,160,0.00061833359097233
"147","Myanmar",4083270,61550,0.0150737031839678
"148","Namibia",443958,825,0.00185828389171949
"149","Nauru",530,0.3,0.000566037735849057
"150","Nepal",21500,NA,NA
"151","Netherlands",369886,57000,0.154101533986147
"152","Netherlands Antilles",0,0,NA
"153","New Caledonia",4037,1656,0.410205598216497
"154","New Zealand",442707.17,108789.85,0.245737718682081
"155","Nicaragua",50767,30528,0.601335513227096
"156","Niger",47000,NA,NA
"157","Nigeria",759828,0,0
"158","Niue",38,NA,NA
"159","Norfolk Island",0,NA,NA
"160","Northern Mariana Is.",1379,20,0.0145032632342277
"161","Norway",2455839,1332421.5,0.542552463740498
